STATION,STATION_NAME,DATE,TAVG,TMAX,TMIN
GHCND:FR069029001,BRON LYON AEROPORT FR,20070128,1.4,1.1,-0.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20070129,2.6,4.3,-0.5
GHCND:FR069029001,BRON LYON AEROPORT FR,20070130,3.3,4.3,1.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20070131,2.4,2.6,1.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20070201,4.3,5.6,0.9
GHCND:FR069029001,BRON LYON AEROPORT FR,20070202,5.4,6.1,4.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20070203,5.6,8.0,3.9
GHCND:FR069029001,BRON LYON AEROPORT FR,20070204,2.3,9.2,-3.5
GHCND:FR069029001,BRON LYON AEROPORT FR,20070205,6.2,12.8,0.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20070206,6.2,6.5,4.1
GHCND:FR069029001,BRON LYON AEROPORT FR,20070207,6.1,9.4,2.5
GHCND:FR069029001,BRON LYON AEROPORT FR,20070208,8.3,10.1,5.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20070209,5.2,10.4,0.5
GHCND:FR069029001,BRON LYON AEROPORT FR,20070210,6.2,8.3,4.9
GHCND:FR069029001,BRON LYON AEROPORT FR,20070211,9.6,13.7,5.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20070212,9.4,11.4,7.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20070213,8.3,11.4,6.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20070214,8.6,12.3,4.1
GHCND:FR069029001,BRON LYON AEROPORT FR,20070215,7.8,10.8,5.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20070216,7.8,17.9,-0.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20070217,10.7,12.9,7.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20070218,8.6,14.1,5.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20070219,8.8,13.3,4.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20070220,8.0,14.3,3.2
GHCND:FR069029001,BRON LYON AEROPORT FR,20070221,8.2,14.7,4.9
GHCND:FR069029001,BRON LYON AEROPORT FR,20070222,9.2,15.4,3.5
GHCND:FR069029001,BRON LYON AEROPORT FR,20070223,11.1,16.6,6.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20070224,11.8,14.4,9.1
GHCND:FR069029001,BRON LYON AEROPORT FR,20070225,10.1,12.6,8.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20070226,8.4,10.5,6.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20070227,8.9,11.8,4.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20070228,11.8,16.8,7.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20070301,12.1,14.1,10.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20070302,11.8,13.7,7.9
GHCND:FR069029001,BRON LYON AEROPORT FR,20070303,14.1,17.0,11.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20070304,13.1,19.3,5.7
GHCND:FR069029001,BRON LYON AEROPORT FR,20070305,12.9,13.5,9.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20070306,11.8,14.8,4.1
GHCND:FR069029001,BRON LYON AEROPORT FR,20070307,10.4,14.6,7.9
GHCND:FR069029001,BRON LYON AEROPORT FR,20070308,9.7,12.8,7.2
GHCND:FR069029001,BRON LYON AEROPORT FR,20070309,8.4,11.8,3.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20070310,7.9,10.8,3.1
GHCND:FR069029001,BRON LYON AEROPORT FR,20070311,8.6,13.3,1.5
GHCND:FR069029001,BRON LYON AEROPORT FR,20070312,9.4,16.4,1.9
GHCND:FR069029001,BRON LYON AEROPORT FR,20070313,10.6,17.6,2.9
GHCND:FR069029001,BRON LYON AEROPORT FR,20070314,12.6,16.3,4.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20070315,10.8,16.7,5.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20070316,10.8,16.4,5.2
GHCND:FR069029001,BRON LYON AEROPORT FR,20070317,10.2,13.6,3.7
GHCND:FR069029001,BRON LYON AEROPORT FR,20070318,11.6,15.7,7.2
GHCND:FR069029001,BRON LYON AEROPORT FR,20070319,5.2,6.7,1.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20070320,3.2,3.7,0.2
GHCND:FR069029001,BRON LYON AEROPORT FR,20070321,4.0,6.7,1.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20070322,3.2,4.2,1.3
GHCND:FR069029001,BRON LYON AEROPORT FR,20070323,4.7,7.3,1.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20070324,3.9,5.1,1.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20070325,4.7,8.2,0.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20070326,8.2,16.6,0.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20070327,10.2,17.5,4.5
GHCND:FR069029001,BRON LYON AEROPORT FR,20070328,10.9,16.3,4.3
GHCND:FR069029001,BRON LYON AEROPORT FR,20070329,11.0,16.5,6.1
GHCND:FR069029001,BRON LYON AEROPORT FR,20070330,6.7,11.3,2.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20070331,5.3,8.9,-0.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20070401,8.5,12.5,3.1
GHCND:FR069029001,BRON LYON AEROPORT FR,20070402,12.5,18.4,4.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20070403,13.6,17.0,10.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20070404,8.2,12.0,4.5
GHCND:FR069029001,BRON LYON AEROPORT FR,20070405,9.3,14.4,2.9
GHCND:FR069029001,BRON LYON AEROPORT FR,20070406,11.2,18.4,4.1
GHCND:FR069029001,BRON LYON AEROPORT FR,20070407,13.8,20.6,5.5
GHCND:FR069029001,BRON LYON AEROPORT FR,20070408,14.0,19.2,7.5
GHCND:FR069029001,BRON LYON AEROPORT FR,20070409,14.8,22.3,7.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20070410,16.0,22.0,7.9
GHCND:FR069029001,BRON LYON AEROPORT FR,20070411,15.9,23.1,8.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20070412,16.8,21.6,10.9
GHCND:FR069029001,BRON LYON AEROPORT FR,20070413,17.9,21.3,13.5
GHCND:FR069029001,BRON LYON AEROPORT FR,20070414,18.6,22.6,13.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20070415,19.9,25.4,11.3
GHCND:FR069029001,BRON LYON AEROPORT FR,20070416,20.6,26.3,11.9
GHCND:FR069029001,BRON LYON AEROPORT FR,20070417,19.7,25.8,11.3
GHCND:FR069029001,BRON LYON AEROPORT FR,20070418,16.3,19.2,12.2
GHCND:FR069029001,BRON LYON AEROPORT FR,20070419,14.3,20.6,6.7
GHCND:FR069029001,BRON LYON AEROPORT FR,20070420,16.6,23.6,7.7
GHCND:FR069029001,BRON LYON AEROPORT FR,20070421,17.6,24.4,9.1
GHCND:FR069029001,BRON LYON AEROPORT FR,20070422,18.3,26.0,9.5
GHCND:FR069029001,BRON LYON AEROPORT FR,20070423,20.2,28.5,10.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20070424,20.6,27.3,13.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20070425,21.0,28.7,12.9
GHCND:FR069029001,BRON LYON AEROPORT FR,20070426,19.8,26.1,16.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20070427,17.6,21.4,13.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20070428,18.7,24.8,11.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20070429,18.1,24.7,11.7
GHCND:FR069029001,BRON LYON AEROPORT FR,20070430,17.4,23.4,13.2
GHCND:FR069029001,BRON LYON AEROPORT FR,20070501,16.2,22.9,12.7
GHCND:FR069029001,BRON LYON AEROPORT FR,20070502,12.8,17.4,9.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20070503,12.9,17.0,8.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20070504,14.1,16.5,10.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20070505,13.1,13.8,11.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20070506,16.6,20.3,11.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20070507,15.8,18.6,9.2
GHCND:FR069029001,BRON LYON AEROPORT FR,20070508,17.2,20.0,13.5
GHCND:FR069029001,BRON LYON AEROPORT FR,20070509,17.8,21.0,15.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20070510,19.9,27.9,10.5
GHCND:FR069029001,BRON LYON AEROPORT FR,20070511,20.2,23.7,16.2
GHCND:FR069029001,BRON LYON AEROPORT FR,20070512,20.2,24.5,16.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20070513,20.9,25.0,15.7
GHCND:FR069029001,BRON LYON AEROPORT FR,20070514,12.9,15.7,8.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20070515,12.2,15.6,8.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20070516,12.3,15.6,7.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20070517,13.3,15.2,10.3
GHCND:FR069029001,BRON LYON AEROPORT FR,20070518,17.8,21.2,13.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20070519,18.8,24.5,10.7
GHCND:FR069029001,BRON LYON AEROPORT FR,20070520,20.9,26.2,17.5
GHCND:FR069029001,BRON LYON AEROPORT FR,20070521,20.7,25.6,17.1
GHCND:FR069029001,BRON LYON AEROPORT FR,20070522,22.4,27.7,15.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20070523,23.3,27.8,16.2
GHCND:FR069029001,BRON LYON AEROPORT FR,20070524,22.9,29.1,15.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20070525,24.6,31.1,17.2
GHCND:FR069029001,BRON LYON AEROPORT FR,20070526,20.1,23.4,16.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20070527,14.9,18.3,11.9
GHCND:FR069029001,BRON LYON AEROPORT FR,20070528,11.8,14.7,9.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20070529,11.6,14.9,8.7
GHCND:FR069029001,BRON LYON AEROPORT FR,20070530,14.3,20.3,6.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20070531,14.3,18.9,11.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20070601,13.3,17.0,10.7
GHCND:FR069029001,BRON LYON AEROPORT FR,20070602,16.1,20.5,10.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20070603,18.4,22.8,12.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20070604,20.3,25.9,13.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20070605,19.9,24.8,15.1
GHCND:FR069029001,BRON LYON AEROPORT FR,20070606,19.9,24.9,16.3
GHCND:FR069029001,BRON LYON AEROPORT FR,20070607,20.9,26.6,15.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20070608,22.2,27.2,17.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20070609,23.6,28.5,17.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20070610,24.2,29.5,19.7
GHCND:FR069029001,BRON LYON AEROPORT FR,20070611,20.2,21.6,17.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20070612,21.6,25.3,17.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20070613,23.0,28.4,15.9
GHCND:FR069029001,BRON LYON AEROPORT FR,20070614,22.8,27.5,18.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20070615,18.1,22.3,16.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20070616,19.6,25.4,12.3
GHCND:FR069029001,BRON LYON AEROPORT FR,20070617,20.1,25.1,15.9
GHCND:FR069029001,BRON LYON AEROPORT FR,20070618,23.5,28.2,18.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20070619,25.3,31.6,17.1
GHCND:FR069029001,BRON LYON AEROPORT FR,20070620,23.1,27.2,18.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20070621,20.4,23.6,15.7
GHCND:FR069029001,BRON LYON AEROPORT FR,20070622,20.1,24.4,13.7
GHCND:FR069029001,BRON LYON AEROPORT FR,20070623,18.9,22.2,14.3
GHCND:FR069029001,BRON LYON AEROPORT FR,20070624,20.2,28.6,13.2
GHCND:FR069029001,BRON LYON AEROPORT FR,20070625,18.7,19.8,16.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20070626,15.9,18.8,13.5
GHCND:FR069029001,BRON LYON AEROPORT FR,20070627,16.0,18.3,12.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20070628,16.1,20.4,10.2
GHCND:FR069029001,BRON LYON AEROPORT FR,20070629,18.6,24.8,10.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20070630,20.2,24.5,13.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20070701,21.2,26.8,19.3
GHCND:FR069029001,BRON LYON AEROPORT FR,20070702,19.5,23.4,15.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20070703,18.0,21.0,14.3
GHCND:FR069029001,BRON LYON AEROPORT FR,20070704,17.3,20.3,13.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20070705,16.6,19.0,12.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20070706,20.7,25.1,15.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20070707,22.6,27.6,15.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20070708,19.4,21.8,17.1
GHCND:FR069029001,BRON LYON AEROPORT FR,20070709,17.1,21.4,14.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20070710,13.3,14.6,10.3
GHCND:FR069029001,BRON LYON AEROPORT FR,20070711,16.6,20.6,12.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20070712,19.2,22.9,14.1
GHCND:FR069029001,BRON LYON AEROPORT FR,20070713,22.1,29.2,13.2
GHCND:FR069029001,BRON LYON AEROPORT FR,20070714,24.7,31.2,19.2
GHCND:FR069029001,BRON LYON AEROPORT FR,20070715,26.2,31.6,18.7
GHCND:FR069029001,BRON LYON AEROPORT FR,20070716,27.1,32.4,21.3
GHCND:FR069029001,BRON LYON AEROPORT FR,20070717,24.1,27.9,18.1
GHCND:FR069029001,BRON LYON AEROPORT FR,20070718,24.4,28.5,19.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20070719,24.1,29.5,19.5
GHCND:FR069029001,BRON LYON AEROPORT FR,20070720,19.9,23.0,19.1
GHCND:FR069029001,BRON LYON AEROPORT FR,20070721,19.4,23.8,17.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20070722,20.5,25.9,14.7
GHCND:FR069029001,BRON LYON AEROPORT FR,20070723,20.8,26.3,17.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20070724,20.1,24.0,16.5
GHCND:FR069029001,BRON LYON AEROPORT FR,20070725,20.7,25.1,13.7
GHCND:FR069029001,BRON LYON AEROPORT FR,20070726,23.1,30.1,14.7
GHCND:FR069029001,BRON LYON AEROPORT FR,20070727,23.8,27.9,17.3
GHCND:FR069029001,BRON LYON AEROPORT FR,20070728,23.3,27.2,17.7
GHCND:FR069029001,BRON LYON AEROPORT FR,20070729,23.8,26.6,18.7
GHCND:FR069029001,BRON LYON AEROPORT FR,20070730,19.0,21.9,16.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20070731,19.0,23.6,10.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20070801,22.6,30.3,12.1
GHCND:FR069029001,BRON LYON AEROPORT FR,20070802,21.9,24.2,19.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20070803,20.4,23.3,15.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20070804,21.7,27.5,13.5
GHCND:FR069029001,BRON LYON AEROPORT FR,20070805,25.0,32.6,16.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20070806,23.7,29.0,20.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20070807,17.8,19.4,16.2
GHCND:FR069029001,BRON LYON AEROPORT FR,20070808,17.4,21.4,13.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20070809,14.8,17.0,12.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20070810,15.0,16.3,11.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20070811,19.3,22.4,14.9
GHCND:FR069029001,BRON LYON AEROPORT FR,20070812,21.9,27.4,16.2
GHCND:FR069029001,BRON LYON AEROPORT FR,20070813,22.3,27.0,16.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20070814,23.6,29.0,16.3
GHCND:FR069029001,BRON LYON AEROPORT FR,20070815,26.2,30.5,22.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20070816,19.6,21.4,15.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20070817,18.6,21.6,14.2
GHCND:FR069029001,BRON LYON AEROPORT FR,20070818,18.0,22.7,11.5
GHCND:FR069029001,BRON LYON AEROPORT FR,20070819,18.9,25.6,13.3
GHCND:FR069029001,BRON LYON AEROPORT FR,20070820,17.0,19.6,13.7
GHCND:FR069029001,BRON LYON AEROPORT FR,20070821,15.2,16.7,12.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20070822,17.8,22.8,12.7
GHCND:FR069029001,BRON LYON AEROPORT FR,20070823,19.1,24.0,14.9
GHCND:FR069029001,BRON LYON AEROPORT FR,20070824,21.3,26.8,16.9
GHCND:FR069029001,BRON LYON AEROPORT FR,20070825,22.3,27.7,15.2
GHCND:FR069029001,BRON LYON AEROPORT FR,20070826,23.3,28.3,16.9
GHCND:FR069029001,BRON LYON AEROPORT FR,20070827,24.1,29.7,17.7
GHCND:FR069029001,BRON LYON AEROPORT FR,20070828,22.2,24.7,17.2
GHCND:FR069029001,BRON LYON AEROPORT FR,20070829,18.0,20.7,16.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20070830,16.8,19.3,13.5
GHCND:FR069029001,BRON LYON AEROPORT FR,20070831,17.5,21.5,11.1
GHCND:FR069029001,BRON LYON AEROPORT FR,20070901,17.4,20.5,12.9
GHCND:FR069029001,BRON LYON AEROPORT FR,20070902,17.4,22.6,12.2
GHCND:FR069029001,BRON LYON AEROPORT FR,20070903,17.2,21.1,11.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20070904,14.6,17.8,11.5
GHCND:FR069029001,BRON LYON AEROPORT FR,20070905,13.8,17.5,7.7
GHCND:FR069029001,BRON LYON AEROPORT FR,20070906,14.3,19.2,7.2
GHCND:FR069029001,BRON LYON AEROPORT FR,20070907,16.9,19.8,13.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20070908,16.7,21.9,11.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20070909,17.8,22.5,11.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20070910,17.0,21.4,10.7
GHCND:FR069029001,BRON LYON AEROPORT FR,20070911,16.3,19.0,13.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20070912,14.7,19.7,9.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20070913,18.6,27.0,10.2
GHCND:FR069029001,BRON LYON AEROPORT FR,20070914,20.8,27.0,16.1
GHCND:FR069029001,BRON LYON AEROPORT FR,20070915,18.9,24.1,12.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20070916,20.6,28.6,12.7
GHCND:FR069029001,BRON LYON AEROPORT FR,20070917,21.3,26.5,18.9
GHCND:FR069029001,BRON LYON AEROPORT FR,20070918,14.6,16.7,12.1
GHCND:FR069029001,BRON LYON AEROPORT FR,20070919,13.0,16.9,7.3
GHCND:FR069029001,BRON LYON AEROPORT FR,20070920,13.3,19.5,6.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20070921,17.0,24.7,9.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20070922,18.8,25.3,13.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20070923,19.4,24.0,15.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20070924,19.3,26.8,14.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20070925,14.8,17.7,12.7
GHCND:FR069029001,BRON LYON AEROPORT FR,20070926,11.8,15.4,8.1
GHCND:FR069029001,BRON LYON AEROPORT FR,20070927,9.9,10.0,8.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20070928,11.1,12.9,8.9
GHCND:FR069029001,BRON LYON AEROPORT FR,20070929,14.2,19.7,7.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20070930,17.8,22.9,13.2
GHCND:FR069029001,BRON LYON AEROPORT FR,20071001,18.8,24.1,14.7
GHCND:FR069029001,BRON LYON AEROPORT FR,20071002,19.2,25.7,15.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20071003,17.2,24.3,12.9
GHCND:FR069029001,BRON LYON AEROPORT FR,20071004,17.8,22.3,16.5
GHCND:FR069029001,BRON LYON AEROPORT FR,20071005,16.8,19.7,13.5
GHCND:FR069029001,BRON LYON AEROPORT FR,20071006,17.6,21.4,16.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20071007,14.9,19.8,12.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20071008,14.1,18.8,8.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20071009,14.0,17.1,9.3
GHCND:FR069029001,BRON LYON AEROPORT FR,20071010,13.1,16.9,11.2
GHCND:FR069029001,BRON LYON AEROPORT FR,20071011,12.3,13.6,10.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20071012,10.3,12.9,5.5
GHCND:FR069029001,BRON LYON AEROPORT FR,20071013,11.2,13.4,10.1
GHCND:FR069029001,BRON LYON AEROPORT FR,20071014,11.6,21.4,4.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20071015,14.9,22.0,8.7
GHCND:FR069029001,BRON LYON AEROPORT FR,20071016,15.6,21.1,10.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20071017,16.1,22.2,12.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20071018,12.4,14.0,10.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20071019,9.1,12.8,3.7
GHCND:FR069029001,BRON LYON AEROPORT FR,20071020,7.2,12.3,1.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20071021,6.6,11.2,-0.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20071022,6.9,9.7,3.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20071023,5.7,9.9,-0.7
GHCND:FR069029001,BRON LYON AEROPORT FR,20071024,6.8,7.4,4.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20071025,7.9,11.6,1.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20071026,7.7,8.6,3.3
GHCND:FR069029001,BRON LYON AEROPORT FR,20071027,8.3,11.3,6.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20071028,6.9,13.8,1.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20071029,10.1,19.1,2.7
GHCND:FR069029001,BRON LYON AEROPORT FR,20071030,9.9,11.3,8.3
GHCND:FR069029001,BRON LYON AEROPORT FR,20071031,8.7,11.5,4.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20071101,6.5,8.3,4.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20071102,4.4,7.5,-1.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20071103,7.2,7.8,2.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20071104,10.6,13.8,7.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20071105,7.8,11.0,5.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20071106,5.6,9.2,1.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20071107,6.8,10.5,0.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20071108,9.3,12.1,3.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20071109,6.3,9.1,2.9
GHCND:FR069029001,BRON LYON AEROPORT FR,20071110,2.8,5.7,-2.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20071111,8.3,11.4,4.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20071112,7.6,9.0,4.3
GHCND:FR069029001,BRON LYON AEROPORT FR,20071113,4.4,6.4,-1.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20071114,5.2,7.7,2.3
GHCND:FR069029001,BRON LYON AEROPORT FR,20071115,1.9,3.1,-0.9
GHCND:FR069029001,BRON LYON AEROPORT FR,20071116,0.4,2.7,-2.5
GHCND:FR069029001,BRON LYON AEROPORT FR,20071117,-1.1,1.4,-4.9
GHCND:FR069029001,BRON LYON AEROPORT FR,20071118,-2.3,6.0,-6.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20071119,9.2,13.5,0.7
GHCND:FR069029001,BRON LYON AEROPORT FR,20071120,13.9,16.1,7.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20071121,13.6,14.6,11.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20071122,10.9,15.1,9.9
GHCND:FR069029001,BRON LYON AEROPORT FR,20071123,9.4,10.2,7.2
GHCND:FR069029001,BRON LYON AEROPORT FR,20071124,6.8,6.3,5.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20071125,5.4,6.4,2.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20071126,5.8,8.6,2.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20071127,4.6,7.5,1.1
GHCND:FR069029001,BRON LYON AEROPORT FR,20071128,1.3,2.4,-0.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20071129,1.6,3.3,-0.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20071130,4.2,9.6,-0.1
GHCND:FR069029001,BRON LYON AEROPORT FR,20071201,3.6,7.9,0.7
GHCND:FR069029001,BRON LYON AEROPORT FR,20071202,7.3,12.9,2.5
GHCND:FR069029001,BRON LYON AEROPORT FR,20071203,9.3,9.9,6.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20071204,7.6,9.7,6.3
GHCND:FR069029001,BRON LYON AEROPORT FR,20071205,6.3,12.5,2.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20071206,9.1,13.9,5.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20071207,10.8,13.1,9.5
GHCND:FR069029001,BRON LYON AEROPORT FR,20071208,7.4,10.2,4.2
GHCND:FR069029001,BRON LYON AEROPORT FR,20071209,8.8,11.9,6.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20071210,7.8,8.1,6.2
GHCND:FR069029001,BRON LYON AEROPORT FR,20071211,6.1,6.2,4.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20071212,3.9,4.2,2.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20071213,3.3,4.9,2.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20071214,1.1,2.2,-1.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20071215,-0.7,1.5,-2.4
GHCND:FR069029001,BRON LYON AEROPORT FR,20071216,-3.5,-1.0,-5.6
GHCND:FR069029001,BRON LYON AEROPORT FR,20071217,-4.9,-3.8,-7.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20071218,-3.9,-4.1,-6.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20071219,-2.9,-2.7,-4.8
GHCND:FR069029001,BRON LYON AEROPORT FR,20071220,-3.1,-2.6,-5.2
GHCND:FR069029001,BRON LYON AEROPORT FR,20071221,-3.3,-2.2,-4.3
GHCND:FR069029001,BRON LYON AEROPORT FR,20071222,-0.7,0.6,-3.9
GHCND:FR069029001,BRON LYON AEROPORT FR,20071223,-0.4,-0.6,-2.0
GHCND:FR069029001,BRON LYON AEROPORT FR,20071224,-2.8,-2.8,-3.9
