STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TAVG,TMAX,TMIN
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19860830,-9999,13.4,6.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19860831,-9999,15.1,9.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19860901,-9999,13.4,7.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19860902,-9999,16.4,8.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19860903,-9999,17.6,10.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19860904,-9999,15.1,7.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19860905,-9999,18.0,5.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19860906,-9999,20.4,6.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19860907,-9999,16.1,8.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19860908,-9999,16.3,5.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19860909,-9999,15.7,4.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19860910,-9999,15.4,1.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19860911,-9999,16.7,5.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19860912,-9999,14.2,4.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19860913,-9999,11.7,7.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19860914,-9999,21.3,10.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19860915,-9999,18.2,11.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19860916,-9999,11.5,6.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19860917,-9999,8.1,7.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19860918,-9999,11.3,6.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19860919,-9999,13.7,1.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19860920,-9999,18.1,2.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19860921,-9999,19.7,4.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19860922,-9999,18.6,9.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19860923,-9999,18.4,10.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19860924,-9999,15.6,9.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19860925,-9999,12.8,4.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19860926,-9999,14.2,0.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19860927,-9999,15.5,6.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19860928,-9999,15.3,4.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19860929,-9999,18.7,5.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19860930,-9999,18.1,11.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861001,-9999,21.0,5.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861002,-9999,21.1,6.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861003,-9999,16.1,9.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861004,-9999,13.4,3.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861005,-9999,17.5,3.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861006,-9999,17.6,8.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861007,-9999,16.4,10.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861008,-9999,14.4,10.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861009,-9999,16.2,9.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861010,-9999,19.2,6.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861011,-9999,16.4,5.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861012,-9999,15.5,10.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861013,-9999,16.0,2.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861014,-9999,20.3,6.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861015,-9999,21.1,6.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861016,-9999,18.8,5.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861017,-9999,15.4,9.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861018,-9999,13.8,7.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861019,-9999,13.0,5.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861020,-9999,13.2,3.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861021,-9999,12.8,5.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861022,-9999,15.2,7.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861023,-9999,9.8,5.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861024,-9999,8.3,1.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861025,-9999,9.7,1.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861026,-9999,10.3,6.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861027,-9999,8.7,3.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861028,-9999,10.6,1.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861029,-9999,10.2,6.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861030,-9999,8.5,-0.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861031,-9999,7.3,0.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861101,-9999,12.0,6.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861102,-9999,11.8,3.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861103,-9999,5.9,-1.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861104,-9999,6.3,2.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861105,-9999,6.7,3.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861106,-9999,10.3,5.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861107,-9999,7.8,1.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861108,-9999,7.3,-2.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861109,-9999,8.1,-0.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861110,-9999,9.8,1.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861111,-9999,14.0,3.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861112,-9999,11.6,6.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861113,-9999,12.2,5.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861114,-9999,8.0,1.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861115,-9999,13.0,0.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861116,-9999,13.3,8.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861117,-9999,14.5,9.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861118,-9999,10.5,3.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861119,-9999,10.5,7.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861120,-9999,10.1,5.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861121,-9999,5.8,-0.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861122,-9999,8.0,3.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861123,-9999,7.8,3.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861124,-9999,7.7,2.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861125,-9999,11.1,6.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861126,-9999,11.5,5.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861127,-9999,9.1,3.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861128,-9999,6.3,-2.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861129,-9999,4.0,-6.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861130,-9999,3.9,-5.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861201,-9999,3.3,-5.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861202,-9999,5.3,-1.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861203,-9999,11.3,3.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861204,-9999,10.4,3.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861205,-9999,11.1,4.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861206,-9999,7.9,3.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861207,-9999,5.9,2.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861208,-9999,12.0,2.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861209,-9999,7.3,1.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861210,-9999,7.2,1.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861211,-9999,1.2,-2.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861212,-9999,-0.2,-4.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861213,-9999,1.2,-3.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861214,-9999,6.1,-1.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861215,-9999,2.6,-1.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861216,-9999,4.1,1.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861217,-9999,4.7,0.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861218,-9999,7.2,2.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861219,-9999,8.4,0.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861220,-9999,2.0,0.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861221,-9999,1.0,-0.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861222,-9999,-0.9,-7.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861223,-9999,-3.4,-6.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861224,-9999,-3.0,-5.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861225,-9999,-4.0,-7.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861226,-9999,0.3,-5.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861227,-9999,1.6,-0.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861228,-9999,2.7,-0.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861229,-9999,8.3,1.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861230,-9999,8.3,1.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19861231,-9999,8.3,5.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870101,-9999,6.5,2.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870102,-9999,5.3,-5.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870103,-9999,-4.3,-14.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870104,-9999,-1.0,-8.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870105,-9999,2.4,-1.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870106,-9999,2.3,-2.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870107,-9999,-1.9,-10.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870108,-9999,-4.7,-10.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870109,-9999,-1.7,-7.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870110,-9999,-7.8,-11.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870111,-9999,-10.9,-21.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870112,-9999,-12.2,-18.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870113,-9999,-10.9,-20.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870114,-9999,-19.2,-24.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870115,-9999,-13.5,-19.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870116,-9999,-12.0,-14.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870117,-9999,-10.0,-12.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870118,-9999,-9.5,-14.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870119,-9999,-8.5,-11.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870120,-9999,-6.4,-10.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870121,-9999,-7.7,-10.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870122,-9999,-1.0,-9.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870123,-9999,1.5,-2.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870124,-9999,1.5,-0.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870125,-9999,1.7,-0.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870126,-9999,1.3,-3.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870127,-9999,-1.8,-5.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870128,-9999,-0.4,-9.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870129,-9999,-2.1,-10.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870130,-9999,-10.3,-20.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870131,-9999,-5.9,-18.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870201,-9999,-3.6,-15.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870202,-9999,-3.8,-14.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870203,-9999,-1.7,-11.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870204,-9999,1.2,-9.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870205,-9999,2.1,-0.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870206,-9999,3.3,1.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870207,-9999,4.9,0.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870208,-9999,4.6,-3.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870209,-9999,7.4,3.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870210,-9999,8.1,2.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870211,-9999,5.9,-0.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870212,-9999,3.6,-2.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870213,-9999,2.7,-2.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870214,-9999,1.3,-1.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870215,-9999,0.2,-1.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870216,-9999,-0.8,-2.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870217,-9999,-0.6,-4.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870218,-9999,-1.7,-4.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870219,-9999,-2.2,-4.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870220,-9999,-1.6,-4.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870221,-9999,-3.2,-4.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870222,-9999,0.5,-3.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870223,-9999,0.4,-5.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870224,-9999,-2.8,-14.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870225,-9999,-1.1,-12.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870226,-9999,-0.4,-10.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870227,-9999,4.2,-4.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870228,-9999,5.1,2.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870301,-9999,4.3,-4.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870302,-9999,-4.1,-7.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870303,-9999,-6.8,-14.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870304,-9999,-5.2,-18.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870305,-9999,-4.5,-20.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870306,-9999,-4.8,-14.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870307,-9999,-7.0,-17.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870308,-9999,-4.4,-11.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870309,-9999,-3.8,-9.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870310,-9999,-2.0,-15.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870311,-9999,-2.2,-16.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870312,-9999,-2.8,-13.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870313,-9999,-0.6,-15.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870314,-9999,-0.9,-13.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870315,-9999,2.8,-14.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870316,-9999,0.2,-2.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870317,-9999,0.3,-3.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870318,-9999,3.8,0.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870319,-9999,3.6,-1.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870320,-9999,2.2,-3.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870321,-9999,3.4,-2.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870322,-9999,3.0,-0.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870323,-9999,3.2,-2.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870324,-9999,7.5,2.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870325,-9999,10.3,4.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870326,-9999,9.9,5.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870327,-9999,10.3,1.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870328,-9999,11.0,6.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870329,-9999,6.2,1.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870330,-9999,4.7,-1.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870331,-9999,5.6,-2.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870401,-9999,4.1,-1.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870402,-9999,5.3,1.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870403,-9999,13.8,0.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870404,-9999,9.9,0.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870405,-9999,12.4,5.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870406,-9999,13.8,4.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870407,-9999,18.4,3.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870408,-9999,16.2,9.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870409,-9999,14.6,5.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870410,-9999,12.2,5.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870411,-9999,13.6,0.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870412,-9999,10.0,1.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870413,-9999,9.4,0.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870414,-9999,11.8,-0.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870415,-9999,12.6,6.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870416,-9999,10.7,4.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870417,-9999,15.6,4.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870418,-9999,16.7,3.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870419,-9999,20.1,4.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870420,-9999,15.6,9.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870421,-9999,11.1,4.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870422,-9999,10.3,4.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870423,-9999,15.3,0.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870424,-9999,20.0,3.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870425,-9999,22.2,5.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870426,-9999,19.1,7.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19870427,-9999,13.5,1.4
